계정코드,계정명,구분,정상잔액,기초잔액,차변합계,대변합계,기말잔액,전기잔액
101,현금및현금성자산,자산,차변,4200,53000,52483,4717,4200
110,매출채권,자산,차변,5250,48000,39750,13500,5250
120,재고자산,자산,차변,3000,30900,30100,3800,3000
150,유형자산,자산,차변,9000,1640,0,10640,9000
151,감가상각누계액,자산차감,대변,3200,0,1150,4350,3200
210,매입채무,부채,대변,4100,28700,32600,8000,4100
220,미지급금,부채,대변,900,1300,2140,1740,900
230,단기차입금,부채,대변,2000,1500,3500,4000,2000
310,자본금,자본,대변,5000,0,0,5000,5000
320,이익잉여금,자본,대변,6250,0,0,6250,6250
401,매출,수익,대변,0,0,48000,48000,45600
501,재료비,비용,차변,0,30113,0,30113,28900
502,직접노무비,비용,차변,0,270,0,270,260
503,간접노무비,비용,차변,0,1200,0,1200,1150
504,감가상각비,비용,차변,0,1150,0,1150,1050
505,수선비,비용,차변,0,700,0,700,3200
506,기타제조경비,비용,차변,0,1150,0,1150,1100
601,판매비와관리비,비용,차변,0,10100,0,10100,9700
